4_011 001,13.57,0.2,0.28
4_U10-000 005,13.27,0.2,0.21
4_U10-009 005,12.09,0.23,0.23
4_013 001,11.8,0.23,0.2
4_012 002,10.32,0.24,0.21
4_019 003,10.03,0.37,0.21
4_028 002,9.73,0.24,0.27
4_011 002,9.44,0.22,0.26
4_028 003,8.26,0.27,0.23
4_028 001,6.49,0.23,0.23
4_015 001,5.6,0.25,0.26
4_019 002,4.72,0.37,0.21
4_028 004,4.42,0.23,0.23
4_013 002,3.83,0.22,0.17
4_016 001,3.54,0.25,0.24
4_009 002,3.24,0.2,0.22
4_013 005,2.95,0.21,0.23
4_023 001,2.95,0.22,0.23
4_014 002,2.06,0.23,0.24
4_019 001,2.06,0.32,0.23
4_009 003,2.06,0.26,0.24
4_016 002,1.77,0.18,0.21
4_002 001,1.47,0.2,0.2
4_015 002,1.47,0.2,0.25
4_019 004,1.18,0.33,0.23
4_022 005,1.18,0.25,0.21
4_022 002,0.88,0.24,0.23
4_013 004,0.59,0.24,0.21
4_011 004,0.59,0.32,0.28
4_001 001,0.29,0.29,0.23
4_001 002,0.29,0.33,0.23
4_025 001,0.29,0.2,0.21
4_009 001,0.29,0.22,0.2
4_009 004,0.29,0.21,0.23
4_022 003,0.29,0.22,0.23
4_027 001,0.0,0.22,0.21
4_027 002,0.0,0.21,0.27
4_027 003,0.0,0.2,0.26
4_027 005,0.0,0.2,0.26
4_027 004,0.0,0.19,0.21
4_020 003,0.0,0.24,0.23
4_020 002,0.0,0.22,0.23
4_020 005,0.0,0.24,0.19
4_020 001,0.0,0.22,0.2
4_020 004,0.0,0.25,0.26
4_004 002,0.0,0.22,0.21
4_004 005,0.0,0.21,0.23
4_004 003,0.0,0.22,0.24
4_004 004,0.0,0.22,0.28
4_004 001,0.0,0.23,0.18
4_006 004,0.0,0.21,0.22
4_006 003,0.0,0.22,0.21
4_006 002,0.0,0.22,0.21
4_006 005,0.0,0.24,0.25
4_006 001,0.0,0.2,0.21
4_014 004,0.0,0.24,0.25
4_014 003,0.0,0.28,0.22
4_014 001,0.0,0.24,0.23
4_014 005,0.0,0.17,0.24
4_013 003,0.0,0.24,0.21
4_021 003,0.0,0.23,0.2
4_021 002,0.0,0.23,0.19
4_021 001,0.0,0.22,0.22
4_021 005,0.0,0.22,0.22
4_021 004,0.0,0.25,0.22
4_012 005,0.0,0.24,0.24
4_012 004,0.0,0.21,0.25
4_012 003,0.0,0.23,0.25
4_026 001,0.0,0.2,0.26
4_026 003,0.0,0.25,0.26
4_026 002,0.0,0.21,0.25
4_026 005,0.0,0.24,0.24
4_026 004,0.0,0.19,0.25
4_005 004,0.0,0.21,0.24
4_005 001,0.0,0.27,0.22
4_005 003,0.0,0.22,0.27
4_005 002,0.0,0.23,0.2
4_005 005,0.0,0.22,0.19
4_024 002,0.0,0.18,0.22
4_024 003,0.0,0.2,0.23
4_024 001,0.0,0.2,0.25
4_024 004,0.0,0.19,0.22
4_024 005,0.0,0.22,0.21
4_011 003,0.0,0.22,0.26
4_011 005,0.0,0.28,0.23
4_001 003,0.0,0.33,0.24
4_001 004,0.0,0.25,0.23
4_001 005,0.0,0.32,0.24
4_000 002,0.0,0.21,0.22
4_000 003,0.0,0.21,0.26
4_000 001,0.0,0.24,0.25
4_000 005,0.0,0.22,0.25
4_000 004,0.0,0.24,0.27
4_019 005,0.0,0.26,0.22
4_002 004,0.0,0.24,0.24
4_002 003,0.0,0.22,0.22
4_002 002,0.0,0.23,0.18
4_002 005,0.0,0.23,0.2
4_025 005,0.0,0.23,0.21
4_025 004,0.0,0.22,0.24
4_025 003,0.0,0.22,0.2
4_025 002,0.0,0.22,0.22
4_023 003,0.0,0.22,0.23
4_023 004,0.0,0.21,0.2
4_023 005,0.0,0.2,0.22
4_023 002,0.0,0.2,0.25
4_018 003,0.0,0.27,0.22
4_018 005,0.0,0.25,0.27
4_018 001,0.0,0.25,0.23
4_018 002,0.0,0.24,0.24
4_018 004,0.0,0.23,0.27
4_028 005,0.0,0.26,0.22
4_017 002,0.0,0.23,0.21
4_017 005,0.0,0.23,0.24
4_017 004,0.0,0.24,0.22
4_017 001,0.0,0.24,0.22
4_017 003,0.0,0.23,0.21
4_016 005,0.0,0.22,0.21
4_016 003,0.0,0.26,0.21
4_016 004,0.0,0.2,0.23
4_010 002,0.0,0.22,0.26
4_010 003,0.0,0.27,0.19
4_010 001,0.0,0.24,0.29
4_010 005,0.0,0.21,0.25
4_010 004,0.0,0.22,0.27
4_015 004,0.0,0.19,0.2
4_015 005,0.0,0.19,0.22
4_015 003,0.0,0.2,0.26
4_003 002,0.0,0.21,0.19
4_003 001,0.0,0.23,0.24
4_003 003,0.0,0.22,0.26
4_003 004,0.0,0.25,0.21
4_003 005,0.0,0.28,0.22
4_009 005,0.0,0.25,0.25
4_022 004,0.0,0.19,0.24
4_022 001,0.0,0.24,0.22
